H68	preferred	Zapaljenje i  opstrukcija (začepljenje) Eustahijeve tube
H68.0	preferred	Zapaljenje Eustahijeve tube
H68.1	preferred	Opstrukcija (začepljenje, okluzija) Eustahijeve tube
H68.1	inclusion	Kompresija Eustahijeve tube
H68.1	inclusion	Stenoza Eustahijeve tube
H68.1	inclusion	Striktura Eustahijeve tube
H69	preferred	Drugi poremećaji Eustahijeve tube
H69.0	preferred	Široko otvorena Eustahijeva tuba
H69.8	preferred	Drugi označeni poremećaji Eustahijeve tube
H69.9	preferred	Poremećaj Eustahijeve tube, neoznačen
H70	preferred	Zapaljenje mastoidnog nastavka i srodne bolesti
H70.0	preferred	Akutno zapaljenje mastoidnog nastavka
H70.0	inclusion	Apsces mastoidnog nastavka
H70.0	inclusion	Empijem mastoidnog nastavka
H70.1	preferred	Hronično zapaljenje mastoidnog nastavka
H70.1	inclusion	Karies (razaranje kosti) mastoidnog nastavka
H70.1	inclusion	Fistula mastoidnog nastavka
H70.2	preferred	Zapaljenje piramide sljepoočne kosti
H70.2	inclusion	Zapaljenje petrozne kosti (akutno) (hronično)
H70.8	preferred	Drugo zapaljenje mastoidnog nastavka i srodne bolesti
H70.9	preferred	Zapaljenje mastoidnog nastavka, neoznačeno
H71	preferred	Holesteatom (pokožična tvorevina) srednjeg uva
H71	inclusion	Holesteatom bubne opne
H71	exclusion	Holesteatom spoljašnjeg uva
H71	exclusion	Povratni holesteatom u šupljini nataloj poslije operacije mastoidektomije H95.0
H72	preferred	Perforacija bubne opne
H72	inclusion	Perzistenta perforacija bubne opne nakon traume
H72	inclusion	Perforacija bubne opne nakon zapaljenja
H72	exclusion	Traumatska ruptura bubne opne (S09.2)
H72.0	preferred	Centralna perforacija bubne opne
H72.1	preferred	Performacija bubne opne u gornjem dijelu
H72.1	inclusion	Perforacija bubne opne u labavom dijelu (pars flaccidae)
H72.2	preferred	Druge ivične perforacije bubne opne
H72.8	preferred	Druge perforacije bubne opne
H72.8	inclusion	Višestruke perforacije bubne opne
H72.8	inclusion	Perforacija(e) cijele bubne opne
H72.9	preferred	Perforacija bubne opne, neoznačena
H73	preferred	Ostali poremećaji bubne opne
H73.0	preferred	Akutno zapaljenje bubne opne
H73.0	inclusion	Akutno zapaljenje bubne opne
H73.0	inclusion	Bulozno zapaljenje bubne opne
H73.0	exclusion	sa zapaljenjem srednjeg uha  H65-H66
H73.1	preferred	Hronično zapaljenje bubne opne
H73.1	inclusion	Hronično zapaljenje bubne opne
H73.1	exclusion	sa zapaljenjem srednjeg uha  H65-H66
H73.8	preferred	Drugi označeni  poremećaji bubne opne
H73.9	preferred	Poremećaj bubne opne, neoznačen
H74	preferred	Drugi poremećaji (bolesti) srednjeg uva i mastoidnog nastavka
H74.0	preferred	Skleroza bubne opne i bubne duplje
H74.1	preferred	Adhezivna bolest srednjeg uva
H74.1	inclusion	Adhezivna bolest srednjeg uha
H74.1	exclusion	Hronično mukozno zapaljenje srednjeg uva
H74.2	preferred	Diskontinuitet i izmještanje slušnih koščica
H74.3	preferred	Druge stečene nenormalnosti slušnih koščica
H74.3	inclusion	Ukočenje zglobova slušnih koščica
H74.3	inclusion	Parcijalni gubitak slušnih koščica
H74.4	preferred	Polip srednjeg uva
H74.8	preferred	Drugi označeni poremećaji srednjeg uva i mastoidnog nastavka
H74.9	preferred	Poremećaj srednjeg uva i mastoidnog nastavka, neoznačen
H75	preferred	Ostali poremećaji srednjeg uva i mastoidnog nastavka u drugim bolestima
H75.0	preferred	Zapaljenje mastoidnog nastavka u zaraznim i parazitarnim bolestima
H75.0	inclusion	Tuberkulozno zapaljenje mastoidnog natavka A18.0 
H75.8	preferred	Drugi označeni poremećaji srednjeg uva i mastoidnog nastavka u bolestima klasifikovanim na drugom mestu
H80-H83	preferred	Bolesti unutrašnjeg uva
H80	preferred	Otoskleroza
H80	inclusion	Otospongioza
H80.0	preferred	Otoskleroza ovalnog prozora, neobliteriran (Delimična otoskleroza ovalnog prozora)
H80.1	preferred	Potpuna otoskleroza ovalnog prozora Otoskleroza ovalnog prozora, obliteriran
H80.2	preferred	Skleroza puža uva
H80.2	inclusion	Otoskleroza otične kapsule
H80.2	inclusion	Otoskleroza okruglog prozora
H80.8	preferred	Druga otoskleroza
H80.9	preferred	Otoskleroza, neoznačena
H81	preferred	Funkcijski poremećaji organa za ravnotežu
H81	exclusion	Nespecifična vrtoglavica  R42
H81	exclusion	Epidemijska vrtoglavica (A88.1)
H81.0	preferred	Menierova bolest
H81.0	inclusion	Hidrops labirinta
H81.0	inclusion	Syndroma Meniere ili vrtoglavica
H81.1	preferred	Benigna paroksizmalna vrtoglavica (napad obične vrtoglavice)
H81.2	preferred	Zapaljenje vestibularnog živca
H81.3	preferred	Druga periferna vrtoglavica
H81.3	inclusion	Syndroma Lermoyez
H81.3	inclusion	Vrtoglavica auralnog porijekla
H81.3	inclusion	Vrtoglavica otogenog porijekla
H81.3	inclusion	Vrtoglavica perifernog porijekla nespecifična
H81.4	preferred	Vrtoglavica centralnog porijekla
H81.4	inclusion	Centralni nistagmus
H81.8	preferred	Drugi poremećajii organa za ravnotežu 
H81.9	preferred	Poremećaj organa za ravnotežu, neoznačen
H81.9	inclusion	Vertigozni sindrom nespecifični
H82	preferred	Vertiginozni sindromi u bolestima klasifikovanim na drugom mestu
H83	preferred	Druge bolesti unutrašnjeg uva
H83.0	preferred	Zapaljenje labirinta
H83.1	preferred	Fistula labirinta
H83.2	preferred	Poremećaj funkcije unutrašnjeg uva
H83.2	inclusion	Pretjerana osjetljivost  unutrašnjeg uva
H83.2	inclusion	Hipofunkcija unutrašnjeg uva
H83.2	inclusion	Gubitak fukcije unutrašnjeg uva
H83.3	preferred	Štetne posledice buke na unutrašnje uvo
H83.3	inclusion	Akustična trauma
H83.3	inclusion	Gubitak sluha prozrokovan bukom
H83.8	preferred	Druge označene bolesti unutrašnjeg uva
H83.9	preferred	Bolest unutrašnjeg uva, neoznačena
H90-H95	preferred	Ostala bolesti uva
H90	preferred	 Konduktivni  i senzorineuralni gubitak sluha
H90	inclusion	Urođena gluvoća
H90	exclusion	Gluvonijemost, neklasifikovana na drugom mjestu H91.3
H90	exclusion	Gluvoća neoznačena H91.9
H90	exclusion	Gubitak sluha neoznačen H 91.9
H90	exclusion	Gubitak sluha uzrokovan bukom H83.3
H90	exclusion	Gubitak sluha izazvan toksinima H91.0
H90	exclusion	Iznenadni idiopatski gubitak sluha H91.2
H90.0	preferred	Konduktivni gubitak sluha, obostrani
H90.1	preferred	Konduktivni gubitak sluha, jednostrani
H90.2	preferred	Konduktivni gubitak sluha, neoznačen
H90.2	inclusion	Konduktivna gluvoća neoznačeno
H90.3	preferred	Obostrani perceptivni gubitak sluha
H90.4	preferred	Jednostrani perceptivni gubitak sluha sa očuvanim sluhom na suprotnoj strani
H90.5	preferred	Senzorineuralni  gubitak sluha, neoznačen
H90.5	inclusion	Urođena gluvoća nespecifčna
H90.5	inclusion	Gubitak sluha centralnog porijkla nespecifičan
H90.5	inclusion	Gubitak sluha centralnog porijekla nespecifičan
H90.5	inclusion	Gubitak sluha perceptivnog porijekla nespecifičan
H90.5	inclusion	Gubitak sluha senzornog porijekla nespecifičan
H90.5	inclusion	Senzorineuralna gluvoća nespecifična
H90.6	preferred	Mješoviti konduktivni i senzorineuralni gubitak sluha, obostrani
H90.7	preferred	 Mješoviti konduktivni i senzorineuralni gubitak sluha, jednostrani
H90.8	preferred	Mješoviti konduktivni i senzornoneuralni gubitak sluha, neoznačen
H91	preferred	Ostali (drugi) gubitak sluha
H91	exclusion	Nenormalne slušne percepcije H93.2
H91	exclusion	Gubitak sluha kao što je klasifikovano u H90.-
H91	exclusion	Opturacioni cerumen (H61.2)
H91	exclusion	Bukom izazvani gubitak sluha H83.3
H91	exclusion	Psihogena gluvoća
H91	exclusion	Prolazna ishemička gluvoća H93.0
H91.0	preferred	Ototoksicni gubitak sluha
H91.0	coding-hint	Koristiti dodatne šifre (poglavlje XX), da bi se identifikovao toksični agens.
H91.1	preferred	Staračka nagluvost
H91.1	inclusion	Staračka nagluvost
H91.2	preferred	Naglo nastali idiopatski gubitak sluha
H91.2	inclusion	Naglo nastali nespecifični gubitak sluha
H91.3	preferred	Gluvonijemost, neklasifikovana na drugom mjestu
H91.8	preferred	Drugi označeni gubitak sluha
H91.9	preferred	Gubitak sluha, neoznačen
H91.9	inclusion	Gluvoća neoznačena
H91.9	inclusion	Gluvoća na visokim frekvencijama
H91.9	inclusion	Gluvoća na niskim frekvencijama
H92	preferred	Bol u uvu i curenje iz uva
H92.0	preferred	Bol u uvu
H92.1	preferred	Curenje iz uva
H92.1	exclusion	Curenje cerebrospinalne tečnosti iz uva G96.0
H92.2	preferred	Krvarenje iz uva
H92.2	exclusion	Krvarenja iz uva zbog traume-oznaka u odnosu na tip povrede
H93	preferred	Ostali poremećaji uva, neklasifikovani na drugom mjestu
H93.0	preferred	Degenerativni i vaskularni poremećaji uva Poremećaji uva uzrokovani degenerativnim promenama uva i krvnih sudova
H93.0	inclusion	Prolazna ishemička gluvoća
H93.0	exclusion	Staračka nagluvost H91.1
H93.1	preferred	Zujanje u uvu
H93.2	preferred	Druge nenormalne slušne percepcije
H93.2	inclusion	Prolazna disakuzija
H93.2	inclusion	Diplakuzija
H93.2	inclusion	Hiperakuzija
H93.2	inclusion	Privremeni pomjeraj praga sluha
H93.2	exclusion	Čulne obmane sluha R44.0
H93.3	preferred	Poremećaji slušnog živca
H93.3	inclusion	Poremećaj osmog kranijalnog nerva
H93.8	preferred	Drug označeni poremećaji uva
H93.9	preferred	Poremećaj uva, neoznačen
H94	preferred	Drugi poremećaji uva u drugim bolestima
H94.0	preferred	Zapaljenje slušnog živca u zaraznim i parazitarnim bolestima klasifikovanim na drugom mestu
H94.0	inclusion	Zapaljenje slušnog živca u sifilisu (A52.1)
H94.8	preferred	Druge bolesti uva u bolestima klasifikovanim na drugom mestu
H95	preferred	Poremećaji uva i mastoidnog nastavka poslije intervencije, neklasifikovani na drugom mjestu
H95.0	preferred	Povratni holesteatom u mastoidnoj supljini poslije operacije
H95.1	preferred	Drugi poremećaji poslije operacije mastoidnog nastavka
H95.1	inclusion	Hronična zapaljenje šupljine nastale nakon operacije mastoidnog nastavka
H95.1	inclusion	Hronično granulomatozno zapaljenje šupljine nastale nakon operacije mastoidnog nastavka
H95.1	inclusion	Mukozna cista šupljine nastale nakon operacije mastoidnog nastavka
H95.8	preferred	Drugi poremećaji uva i mastoidnog nastavka poslije medicinske intervencije
H95.9	preferred	Poremećaj uva i mastoidnog nastavka poslije medicinske intervencije, neoznačen
		
IX	preferred	Bolesti sistema krvotoka
IX	exclusion	Određena stanja nastala u perinatalnom periodu (P00-P96)
IX	exclusion	Određene zarazne i parazitarne bolesti (A00-B99)
IX	exclusion	Komplikacije trudnoće, rađanja i babinja (O00-O99)
IX	exclusion	Urođene malformacije, deformacije i hromozomske nenormalnosti (Q00-Q99)
IX	exclusion	Bolesti žlezda sa unutrašnjim lučenjem, ishrane i metabolizma (E00-E90)
IX	exclusion	Povrede, trovanja i ostale posledice spoljašnjih uzroka (S00-T98)
IX	exclusion	Tumori (C00-D48)
IX	exclusion	Simptomi, znaci i patološki klinički i laboratorijski nalazi, neklasifikovani na drugom mestu (R00-R99)
IX	exclusion	Sistemska oboljenja vezivnog tkiva (M30-M36)
IX	exclusion	Tranzitorni moždani ishemični atak i povezani sindromi (G45.-)
I00-I02	preferred	Akutna reumatska groznica
I00	preferred	Reumatska groznica bez promjena na srcu
I00	inclusion	Reumatoidni artritis, akutni ili subakutni
I01	preferred	Reumatska groznica sa promjenama na srcu
I01	exclusion	Hronične reumatske bolesti (I05-I09) osim ukoliko je prisutna reumatska groznica ili postoji dokaz o ponovnoj pojavi ili aktivnosti reumatskog  procesa. U slučajevima kada postoji sumnja na reumatsku aktivnost u vreme smrti primeniti pravila i vodiče
I01.0	preferred	Akutni reumatski perikarditis
I01.0	inclusion	Bilo koje stanje I00 sa zapaljenjem perikarda
I01.0	inclusion	Akutni reumatski perikarditis
I01.0	exclusion	Akutni perikarditis 
I01.1	preferred	Akutno reumatsko zapaljenje endokarda
I01.1	inclusion	Bilo koje stanje I00 sa endokarditisom ili valvulitisom
I01.1	inclusion	Akutno reumatsko zapaljenje zalistaka
I01.2	preferred	Akutno reumatsko zapaljenje srčanog mišića
I01.2	inclusion	Bilo koje stanje I00 sa miokarditisom
I01.8	preferred	Druga akutna reumatska bolest srca
I01.8	inclusion	Bilo koje stanje I00 sa drugim ili višestrukim uključenjem srca
I01.8	inclusion	Akutni reumatsko zapaljenje endokarda, miokarda i perikarda (pankarditis)
I01.9	preferred	Akutna reumatska bolest srca, neoznačena
I01.9	inclusion	Bilo koje stanje I00 sa nespecifičnim uključenjem srca
I01.9	inclusion	Akutno reumatsko zapaljanje srca
I01.9	inclusion	Reumatska srčana bolest, aktivna ili akutna
I02	preferred	Reumatska horea
I02	inclusion	Sydenhamova horea (chorea Sydenham)
I02	exclusion	Horea koja nije drugačije definisana G25.5
I02	exclusion	Huntingtonova horea (G10)
I02.0	preferred	Reumatska horea sa promjenama na srcu
I02.0	inclusion	Horea koja nije drugačije definisana sa promenama na srcu
I02.0	inclusion	Reumatska horea sa promenama na srcu bilo kog tipa klasifikovanih pod I01.-
I02.9	preferred	Reumatska horeja bez promjena na srcu
I02.9	inclusion	Reumatska horea koja nije drugačije definisana
I05-I09	preferred	Hronična reumatska bolest srca
I05	preferred	Reumatske bolesti mitralnih zalistaka
I05	inclusion	Stanja klasifikovana do 105.0 i 105.2-105.9, bilo da su određena kao reumatska ili ne
I05	exclusion	Kada su određena kao nereumatska (I34.-)
I05.0	preferred	Suženje mitralnog ušća
I05.0	inclusion	Reumatska opstrukcija mitralnog zaliska
I05.1	preferred	Reumatska mitralna insuficijencija (nedovoljna funkcija mitralnog zaliska)
I05.1	inclusion	Inkompetencija mitralnog zaliska u reumatskoj bolesti
I05.1	inclusion	Regurgitacija mitralnog zaliska u reumatskoj bolesti
I05.2	preferred	Suženje i insuficijencija (nedovoljna funkcija) mitralnog zaliska
I05.2	inclusion	Suženje mitralnog ušća a sa inkompetencijom ili regurgitacijom
I05.8	preferred	Druge bolesti mitralnog zaliska
I05.8	inclusion	Nedovoljan rad mitralnog zaliska
I05.9	preferred	Bolest mitralnog zaliska, neoznačena
I05.9	inclusion	Poremećaj mitralnog zalistka (hronični) koji nije drugačije definisan
I06	preferred	Reumatske bolesti aortnog zaliska Reumatske bolesti aortnih zalistaka
I06	exclusion	Bolesti koje nisu određene kao reumatske (I35.-)
I06.0	preferred	Reumatsko suženje aorte aortnog zaliska
I06.0	inclusion	Reumatska opstrukcija aortnog zaliska
I06.1	preferred	Reumatska aortna insuficijencija
I06.1	inclusion	Reumatska aortna inkompetencija
I06.1	inclusion	Reumatska aortna iregurgitacija
I06.2	preferred	Reumatsko suženje sainsuficijencijom aorte
I06.2	inclusion	Reumatsko suženje aortnog zaliska sa inkompetencijom ili regurgitacijom
I06.8	preferred	Druge reumatske bolesti aortnog zaliska
I06.9	preferred	Reumatska bolest aortnog zaliska, neoznačena
I06.9	inclusion	Reumatska bolest aortnog zaliska, koja nije drugačije definisana
I07	preferred	Reumatska bolest trikuspidnog trolisnog zaliska
I07	inclusion	Kada je označena kao reumatska ili je nespecifičnog porekla
I07	exclusion	Kada je označena kao nereumatska (I36.-)
I07.0	preferred	Reumatsko suženje trikuspidalnog zaliska
I07.0	inclusion	Reumatsko suženje trikuspidalnog zaliska
I07.1	preferred	Reumatska nedovoljna funkcija trikuspidalnog zaliska
I07.1	inclusion	Reumatska insuficijencija trikuspidalnog zaliska
I07.2	preferred	Reumatsko suženje i insuficijencija trikuspidalnog zaliska
I07.8	preferred	Druge reumatske bolesti trikuspidalnog zaliska
I07.9	preferred	Reumatska bolest trikuspidalnog zaliska, neoznačena
I07.9	inclusion	Poremećaj trolisnog zaliska koji nije označen na drugi način
I08	preferred	Višestruke bolesti zalistaka srca
I08	inclusion	kada su označene kao reumatske ili nespecifičnog porekla
I08	exclusion	Endokarditis, zalistak neoznačen I38
I08	exclusion	Višestruke bolesti zalistaka srca specifičnog porekla osim reumatske bolesti srca;koristiti odgovarajuće šifre (I34-I38 , Q22-Q23 , Q24.8)
I08	exclusion	Reumatskae bolesti endokarda, zalistak neoznačen (I09.1)
I08.0	preferred	Poremećaji oba zalistka, mitralnog i aortnog
I08.0	inclusion	Uključenje i mitralnih i aortnih zalistaka bilo da je označeno kao reumatsko ili nespecifičnog porijekla
I08.1	preferred	Poremećaji (bolesti, oboljenja) oba zalistka, mitralnog i trikuspidalnog
I08.2	preferred	Poremećaji oba zalistka, aortnog trikuspidalnog
I08.3	preferred	Kombinovani poremećaji aortnih, mitralnih i trikuspidalnih zalistaka
I08.8	preferred	Druge višestruke bolesti zalistaka
I08.9	preferred	Višestruka bolest zaliska, neoznačena
I09	preferred	Ostale reumatske bolesti srca
I09.0	preferred	Reumatsko zapaljenje srčanog mišića
I09.0	exclusion	Zapaljenje miokarda koje nije označeno kao reumatsko (I51.4)
I09.1	preferred	Reumatskae bolesti endokarda, zalistak neoznačen
I09.1	inclusion	Reumatski endokarditis (hronični)
I09.1	inclusion	Reumatski valvulitis (hronični)
I09.1	exclusion	Endokarditis, zalistak neoznačen
I09.2	preferred	Hronično reumatsko zapaljenje perikarda
I09.2	inclusion	Adhezivni reumatski perikarditis
I09.2	inclusion	Hronični reumatski medijastinoperikarditis
I09.2	inclusion	Hronični reumatski mioperikarditis
I09.2	exclusion	koje nije označeno kao reumatsko I31.-
I09.8	preferred	Druge označene reumatske bolesti srca
I09.8	inclusion	Reumatska bolest plućnog zaliska
I09.9	preferred	Reumatska bolest srca, neoznačena
I09.9	inclusion	Reumatski karditis
I09.9	inclusion	Insuficijencija srca u reumatskoj bolesti
I09.9	exclusion	Reumatoidni karditis M05.3
I10-I15	preferred	Bolesti izazvane povišenim krvnim pritiskom
I10-I15	exclusion	Komplikacije trudnoće, porođaja i babinja (O10-O11, O13-O16)
I10-I15	exclusion	Ishemijske bolesti srca (I20-I25)
I10-I15	exclusion	Povišen krvni pritisak novorođenčeta P29.2
I10-I15	exclusion	Plućna hipertenzija I27.0
I10	preferred	Povišen krvni pritisak, nepoznatog porijekla
I10	inclusion	Visok krvni pritisak
I10	inclusion	Hipertenzija (arterijska) (benigna) (esencijalna) (maligna) (primarna) (sistemska)
I10	exclusion	uključujući krvne sudove mozga I60-I69
I10	exclusion	uključujući krvne sudove oka H35.0
