Q04.3	inclusion	Nedostatak (odustnost) dijela mozga
Q04.3	inclusion	Nedostatak zametka (agenezija) dijela mozga
Q04.3	inclusion	Nepostojanje razvoja (aplazija) dijela mozga
Q04.3	inclusion	Zakržljalost (hipoplazija) dijela mozga
Q04.3	inclusion	Nedostatak moždanih vijuga
Q04.3	inclusion	Nedostatak mozga sa nakupljanjem cerebospinalne tečnosti u lobanji
Q04.3	inclusion	"Glatki mozak" - nedostatak moždanih vijuga i kanala (lizencefalija)
Q04.3	inclusion	Male moždane vijuge
Q04.3	inclusion	Široke moždane vijuge
Q04.3	exclusion	Urođene malformacije žuljevitog tijela (Q04.0)
Q04.4	preferred	Nepravilan razvoj ocnih pregrada
Q04.5	preferred	Veliki mozak
Q04.6	preferred	urođena cista mozga
Q04.6	inclusion	Ciste i kavitacije bele mase mozga (porencefalija)
Q04.6	inclusion	Razdojenost moždanog tkiva (šizencefalija)
Q04.6	exclusion	Stečena porencefalična cista (G93.0)
Q04.8	preferred	Druge označene urođene malformacije mozga
Q04.8	inclusion	Velike vijuge
Q04.9	preferred	urođena malformacija mozga, neoznačena
Q04.9	inclusion	Urođena anomalija mozga: NOS
Q04.9	inclusion	Urođeni deformitet mozga: NOS
Q04.9	inclusion	Urođena bolest ili oštećenje mozga: NOS
Q04.9	inclusion	Urođene višestruke anomalije mozga: NOS
Q05	preferred	Rascjep kičmenog stuba
Q05	inclusion	Vodeno-moždanične kile kičme
Q05	inclusion	Moždanične kile kičme
Q05	inclusion	Kile moždanica i kičmene moždine
Q05	inclusion	Kile kičmene moždine
Q05	inclusion	Kile kičmene moždine i moždanica
Q05	inclusion	Nedovršeno srastanje donjeg kraja kičmene moždine i kičmenog stuba
Q05	inclusion	Rascjep kičmenog stuba, otvoreni, cistični
Q05	inclusion	Kila kanala kičmene moždine i kičmene moždine
Q05	exclusion	Arnold-Chiari-jev sindrome (Q07.0)
Q05	exclusion	Neprimjećeni rascjep kičmenog stuba )Q76.0)
Q05.0	preferred	Rascjep vratnog dijela kičmenog stuba sa vodenom glavom
Q05.1	preferred	Rascjep grudnog dijela kičmenog stuba  sa vodenom glavom
Q05.1	inclusion	Rascjep zadnje strane kičmenog stuba sa vodenom glavom
Q05.1	inclusion	Rascjep grudnoslabinskog dijela kičmenog stuba sa vodenom glavom
Q05.2	preferred	Rascjep slabinskog dijela kičmenog stuba sa vodenom glavom
Q05.2	inclusion	Rascjep slabinsko-krstnog dijela kičmenog stuba sa vodenom glavom
Q05.3	preferred	Rascjep krsne kosti sa vodenom glavom
Q05.4	preferred	Rascjep kičmenog stuba sa vodenom glavom, neoznačen
Q05.5	preferred	Rascjep vratnog dijela kičmenog stuba bez vodene glave
Q05.6	preferred	Rascjep grudnog dijela kičmenog stuba bez vodene glave
Q05.6	inclusion	Rascjep zadnje strane kičmenog stuba NOS
Q05.6	inclusion	Rascjep grudnoslabinskog dijela kičmenog stuba NOS
Q05.7	preferred	Rascjep slabinskog dijela kičme bez vodene glave
Q05.7	inclusion	Rascjep slabinsko-krstnog dijela kičmenog stuba NOS
Q05.8	preferred	Rascjep krsne kosti bez vodene glave
Q05.9	preferred	Rascjep kičmenog stuba, neoznačen
Q06	preferred	Druge urođene malformacije kičmene moždine
Q06.0	preferred	urođen nedostatak kičmene moždine
Q06.1	preferred	Zakrzljalost i nepravilan razvoj kičmene moždine
Q06.1	inclusion	
Q06.1	inclusion	
Q06.1	inclusion	Nepravilan razvoj kičmene moždine
Q06.2	preferred	Rascijepljenost kičmene moždine
Q06.3	preferred	Druge urođene malformacije donjeg kraja (cauda equina-e) kičmene moždine
Q06.4	preferred	Vodena kičmena mozdina
Q06.4	inclusion	Rascjepi i kaverne kičmene moždine
Q06.8	preferred	Druge označene urođene malformacije kičmene moždine
Q06.9	preferred	urođena malformacija kičmene moždine, neoznačena
Q06.9	inclusion	Urođene anomalije kičmene moždine ili moždanica: NOS
Q06.9	inclusion	Urođeni deformiteti kićmene moždine ili moždanica: NOS
Q06.9	inclusion	Urođene bolesti ili oštećenja kičmene moždine ili moždanica: NOS
Q07	preferred	Druge urođene malformacije nervnog sistema
Q07	exclusion	Porodični (nasledni) poremećaji autonomnog nervnog sistema [Riley-Day] (G90.1)
Q07	exclusion	Bujanje nervnog i vezivnog tkiva (neurofibromatoza) (ne-maligno) Q85.0
Q07.0	preferred	Arnold-chiarijev sindrom
Q07.8	preferred	Druge urođene označene anomalije nervnog sistema
Q07.8	inclusion	Nedostatak zametka (agenezija) živca
Q07.8	inclusion	Poremećaj položaja pazušnog živčanog spleta
Q07.8	inclusion	Sindrom "jaw-winking" (zevanje-treptanje)
Q07.8	inclusion	Marcus-Gunn-ov sindrom
Q07.9	preferred	urođena malformacija nervnog sistema, neoznačena
Q07.9	inclusion	Urođena anomalija nervnog sistema: NOS
Q07.9	inclusion	Urođeni deformitet nervnog sistema: NOS
Q07.9	inclusion	Urođena bolest ili oštećenje nervnog sistema: NOS
Q10-Q18	preferred	Urođena malformacije oka, uha glave i vrata
Q10-Q18	exclusion	Rascijep usne i nepca (Q35-Q37)
Q10-Q18	exclusion	Urođena malformacija vratne kičme (Q5.0, Q05.5, Q67.5, Q76.0-Q76.4)
Q10-Q18	exclusion	Urođene malformacije grkljana Q31.-
Q10-Q18	exclusion	Urođene malformacije usana NEC Q38.0
Q10-Q18	exclusion	Urođene malformacije nosa Q30.-
Q10-Q18	exclusion	Urođene malformacije paratiroidnih žlezda Q89.2
Q10-Q18	exclusion	Urođene malformacije štitaste žlezde Q89.2
Q10	preferred	Urođene malformacije kapka, suznog aparata i očne duplje
Q10	exclusion	Zatvorena očna duplja: NOS Q11.2
Q10	exclusion	Sindrom zatvorene očne duplje Q87.0
Q10.0	preferred	urođena spustenost očnog kapka
Q10.1	preferred	urođena izvrnutost kapka
Q10.2	preferred	urođena uvrnutost kapka
Q10.3	preferred	Druge urođene nakaznosti očnog kapka
Q10.3	inclusion	Nepostojanje očnog kapka
Q10.3	inclusion	Nepostojanje ili nedostatak razvoja trepavica
Q10.3	inclusion	Nepostojanje ili nedostatak razvoja očnog kapka
Q10.3	inclusion	Dodatni očni kapak
Q10.3	inclusion	Dodatni očni mišić
Q10.3	inclusion	Urođena suženost očnog otvora
Q10.3	inclusion	Nakaznost (kolobom) očnog kapka
Q10.3	inclusion	Urođene malformacije očnih kapaka NOS
Q10.4	preferred	Nedostatak ili zakrzljao suzni aparat
Q10.4	inclusion	Nepostojanje otvora suznog kanala
Q10.5	preferred	urođeno suženje i začepljanje suznog kanala
Q10.6	preferred	Druge urođene malformacije suznog kanala
Q10.6	inclusion	Urođene malformacije suznog kanala NOS
Q10.7	preferred	urođena nakaznost očne duplje
Q11	preferred	Nedostatak oka, malo oko i preveliko oko
Q11.0	preferred	Cisticno oko
Q11.1	preferred	Drugi nedostatak oka
Q11.1	inclusion	Nedostatak zametka (ageneza) oka
Q11.1	inclusion	Nedostatak razvoja oka
Q11.2	preferred	Malo oko
Q11.2	inclusion	Zatvorena očna duplja NOS
Q11.2	inclusion	Nepravilan razvoj oka
Q11.2	inclusion	Zakržljalost (hipoplazija) oka
Q11.2	inclusion	Zaostali razvoj oka
Q11.2	exclusion	Sindrom  zatvorene očne duplje Q87.0
Q11.3	preferred	Veliko oko
Q11.3	exclusion	Veliko oko u sklopu urođenog glaukoma Q15.0
Q12	preferred	urođene nakaznosti sočiva oka
Q12.0	preferred	urođena katarakta
Q12.1	preferred	Urođeni nepravilni položaj očnog sočiva
Q12.2	preferred	Nakaznost sočiva oka
Q12.3	preferred	urođeni nedostatak sočiva oka
Q12.4	preferred	Loptasto socivo oka
Q12.8	preferred	Druge urođene nakaznosti sočiva oka
Q12.9	preferred	urođena nakaznost sočiva oka, neoznačena
Q13	preferred	urođene nakaznosti prednjeg dijela oka
Q13.0	preferred	Nakaznost dužice
Q13.0	inclusion	Nakaznost oka (kolobom) NOS
Q13.1	preferred	Nepostojanje dužice
Q13.1	inclusion	nedostatak dužice
Q13.2	preferred	Druge urođene nakaznosti dužice
Q13.2	inclusion	Urođena različita veličina zenica
Q13.2	inclusion	Atrezija (nepostojanje) zenice
Q13.2	inclusion	Urođena malformacija dužice NOS
Q13.2	inclusion	Periferno pomjerena zenica
Q13.3	preferred	urođena neprozračnost rožnjače
Q13.4	preferred	Druge urođene malformacije rožnjače
Q13.4	inclusion	Urođene malformacije rožnjače NOS
Q13.4	inclusion	Mala rožnjača
Q13.4	inclusion	Peter-ova anomalija
Q13.5	preferred	Plava beonjaca
Q13.8	preferred	Druge urođene nakaznosti prednjeg dijela oka
Q13.8	inclusion	Rieger-ova anomalija
Q13.9	preferred	urođena nakaznost prednjeg dijela oka, neoznačena
Q14	preferred	urođene malformacije zadnjeg dijela oka
Q14.0	preferred	urođena malformacija staklastog tijela
Q14.0	inclusion	Urođena neprozračnost staklastog tijela
Q14.1	preferred	urođena malformacija mrežnjače
Q14.1	inclusion	Urođena aneurizma krvnih suodva mrežnjače
Q14.2	preferred	urođena malformacija diskusa vidnog živca
Q14.2	inclusion	Nakaznost (kolobom) disusa očnog živca
Q14.3	preferred	urođena malformacija sudovnjače
Q14.8	preferred	Druge urođene malformacije zadnjeg dijela oka
Q14.8	inclusion	Nakaznog (kolobom) očnog dna
Q14.9	preferred	urođena malformacija zadnjeg dijela oka, neoznačena
Q15	preferred	Druge urođene malformacije oka
Q15	exclusion	urođeni nistagmus (H55)
Q15	exclusion	očni albinizam E70.3
Q15	exclusion	retinitis pigmentosa H35.5
Q15.0	preferred	Urođeni glaukom
Q15.0	inclusion	Uvećana očna jabučica
Q15.0	inclusion	Glaukom novorođenčeta
Q15.0	inclusion	Vodena očna jabučica
Q15.0	inclusion	Urođeni keratoglobus sa glaukomom
Q15.0	inclusion	Velika rožnjača sa glaukomom
Q15.0	inclusion	Veliko oko u sklopu urođenog glaukoma
Q15.0	inclusion	Ogromna rožnjača sa glaukomom
Q15.8	preferred	Druge označene urođene malformacije oka
Q15.9	preferred	urođena malformacija oka, neoznačena
Q15.9	inclusion	Urođena anomalija oka NOS
Q15.9	inclusion	Urođeni deformitet oka NOS
Q16	preferred	Urođene malformacije uha koje dovode do poremećaja sluha
Q16	exclusion	Urođena gluhoća H90.-
Q16.0	preferred	Nedostatak skoljke uha
Q16.1	preferred	Nedostatak, zacepljenost i suženje spoljnjeg kanala uha
Q16.1	inclusion	Začepljenost ili suženje koštanog otvora slušnog kanala
Q16.2	preferred	Nedostatak eustahijeve tube
Q16.3	preferred	Urođena malformasija slušnih koščica
Q16.3	inclusion	Srastanje slušnih koščica
Q16.4	preferred	Druge urođene malformacije srednjeg uha
Q16.4	inclusion	Urođene malformacije srednjeg uha NOS
Q16.5	preferred	urođena malformacija unutrašnjeg uha
Q16.5	inclusion	Anomalije membranoznog lavirinta
Q16.5	inclusion	Anomalije Kortijevog organa
Q16.9	preferred	Urođene malformacije uha koje dovode do poremećaja sluha, neoznačene
Q16.9	inclusion	Urođeni nedostatak uha NOS
Q17	preferred	Druge urođene malformacije uha
Q17	exclusion	Kanal (sinus) ispred usne školjke Q18.1
Q17.0	preferred	Dodatna ušna školjka
Q17.0	inclusion	Dodatni tragus
Q17.0	inclusion	Prekobrojna ušna školjka
Q17.0	inclusion	Preaurikularni privezak
Q17.0	inclusion	Prekobrojno uho
Q17.0	inclusion	Prekobrolna aurikula
Q17.1	preferred	Veliko uho
Q17.2	preferred	Malo uho
Q17.3	preferred	Izobliceno uho
Q17.3	inclusion	Zašiljeno uho
Q17.4	preferred	Uvo na pogresnom mjestu
Q17.4	inclusion	Nisko spuštene ušne školjke
Q17.4	exclusion	Ušna školjka na vratu Q18.2
Q17.5	preferred	Klempavo uho
Q17.5	inclusion	Uho kao kod slepog miša
Q17.8	preferred	Druge označene urođene malformacije uha
Q17.8	inclusion	Urođeno odsustvo resice uha
Q17.9	preferred	urođena malformacija uha, neoznačena
Q17.9	inclusion	Urođena anomalija uha NOS
Q18	preferred	Druge urođene malformacije lica i vrata
Q18	exclusion	rascjep usne i nepca Q35-Q37
Q18	exclusion	stanja označena pod Q67.0-Q67.4
Q18	exclusion	urođene malformacije kostiju lobanje i lica Q75
Q18	exclusion	Kiklopija Q87.0
Q18	exclusion	anomalije zuba i lica [ugljučujući nepravilan zagrižaj] K07.-
Q18	exclusion	Malformacijski sindromi za zahvatanjem lica Q87.0
Q18	exclusion	Postojani štitasto-jezični kanal Q89.2
Q18.0	preferred	Sinus, fistula i cista škržnog porijekla
Q18.0	inclusion	Zaostaci škržnih lukova
Q18.1	preferred	Fistula i cista ispred skoljke uha
Q18.1	inclusion	Urođena fistula ušne školjke
Q18.1	inclusion	Fistula između vrata i ušne školjke
Q18.1	inclusion	Sinus i cista ispred tragusa
Q18.2	preferred	Druge malformacije škržnog porijekla
Q18.2	inclusion	Malformacije škržnih lukova NOS
Q18.2	inclusion	Ušna školjka na vratu
Q18.2	inclusion	Otocefalija
Q18.3	preferred	Nabor kože vrata
Q18.3	inclusion	Pterygium colli
Q18.4	preferred	Velika usta
Q18.5	preferred	Mala usta
Q18.6	preferred	Velike usne
Q18.6	inclusion	Urođeno uvećanje usana
Q18.7	preferred	Male usne
Q18.8	preferred	Druge označene urođene malformacije lica i vrata
Q18.8	inclusion	Centralna (medijalna) cista lica i vrata
Q18.8	inclusion	Centralna (medijalna) fistula lica i vrata
Q18.8	inclusion	Centralna (medijalna) fistula lica i vrata
Q18.9	preferred	urođena malformacija lica i vrata, neoznačena
Q18.9	inclusion	Urođena anomalija lica i vrata NOS
Q20-Q28	preferred	Urođena malformacije cirkulatornog sistema
Q20	preferred	Urođene malformacije pretkomora i komora srca
Q20	exclusion	Destostrano srce u sklopu izmjenjenog položaja organa Q89.3
Q20	exclusion	Obruti (kao u ogledalu) položaj pretkomora u sklopu obrnutog položaja organa Q89.3
Q20.0	preferred	Zajedničko arterijsko stablo
Q20.0	inclusion	Postojano arterijsko stablo (truncus arteriosus)
Q20.1	preferred	Dvostruki otvor desne komore srca
Q20.1	inclusion	Taussig-Bing-ov sinrom
Q20.2	preferred	Dvostruki otvor lijeve komore srca
Q20.3	preferred	Neskladan komorno-arterijski otvor
Q20.3	inclusion	Destostrana transpozicija aorte
Q20.3	inclusion	Transpozicija velikih krvnih sudova, (kompletna) 
Q20.4	preferred	Medjukomorni otvor srca
Q20.4	inclusion	Zajednička komora
Q20.4	inclusion	Troprostorno srce sa dvije pretkomore
Q20.4	inclusion	Jedna komora
Q20.5	preferred	Neskladni pretkomorno-komorni otvor
Q20.5	inclusion	Ispravljena transpozicja
Q20.5	inclusion	Levostrana transpozicija aorte
Q20.5	inclusion	Inverzija komora
Q20.6	preferred	Jednakost pripojaka pretkomora
Q20.6	inclusion	Jednakost pripojaka pretkomora sa nedostatkom slezine ili višestrukim slezinama
Q20.8	preferred	Druge urođene malformacije pretkomore i komore srca
Q20.9	preferred	urođena malformacija pretkomore i komore srca, neoznačena
Q21	preferred	urođene malformacije pregrade srca
Q21	exclusion	stečene defekti srčane pregrade I51.0
Q21.0	preferred	Defekt pregrade komore srca
Q21.1	preferred	Defekt pregrade pretkomora srca
Q21.1	inclusion	Defet koronarnog sinusa
Q21.1	inclusion	Otvoreni ili postojan ovalni otvor (Foramen ovale)
Q21.1	inclusion	Otvoren ili postojan otvor sekundarnog ušća (Tip II)
Q21.1	inclusion	Defekt venskogf sinusa
Q21.2	preferred	Defekt pretkomorno-komorne pregrade
Q21.2	inclusion	Zajednički pretkomorno-komorni kanal
Q21.2	inclusion	Defekti endokardijalnih jastučića
Q21.2	inclusion	Defekt pretkomorne pregrade primarnog ušća (Tip I)
Q21.3	preferred	Tetralogija Fallot - urođena kombinovana anomalija srca
Q21.3	text	Defekt komorske pregrade sa stenozom ili atrezije plućne arterije, destostrano postavljenom aortom i hipertrofijom desne komore.
Q21.4	preferred	Defekt aortno-pulmonalnog otvora
Q21.4	inclusion	Defekt aortnog otvora
Q21.4	inclusion	Aorto-pulmonalni otvor
Q21.8	preferred	Druge urođene malformacije pregrade srca
Q21.8	inclusion	Eisenmenger-ov defekt
Q21.8	inclusion	Pentalogija Fallot
Q21.8	exclusion	Eisenmenger-ov kompleks I27.8
Q21.8	exclusion	Eisenmenger-ov sindrom I27.8
Q21.9	preferred	urođena malformacija pregrade srca, neoznačena
Q21.9	inclusion	Defekt (srčane) pregrade NOS
Q22	preferred	urođene malformacije plucnih i trolisnih zalistaka
Q22.0	preferred	urođena pregrada plucnog zaliska
Q22.1	preferred	urođeno suženje plucnog zaliska
Q22.2	preferred	urođena nedovoljna funkcija plucnog zaliska
Q22.2	inclusion	Urođena regurgitacija krvi kroz plućni zalistak
Q22.3	preferred	Druge urođene malformacije plucnog zaliska
Q22.3	inclusion	Urođene malformacije plućnog zaliska NOS
Q22.4	preferred	urođeno suženje trikuspidalnog zaliska
Q22.4	inclusion	Srasli trikuspidalnog zalistak (atresia)
Q22.5	preferred	Ebsteinova anomalija
Q22.6	preferred	Sindrom zakrzljalosti desnog srca
Q22.8	preferred	Druge urođene malformacije trikuspidalnog zaliska
Q22.9	preferred	urođena malformacija trikuspidalnog zaliska, neoznačena
Q23	preferred	urođene malformacije aortnog i mitralnog zaliska
Q23.0	preferred	urođeno suženje aortnog zaliska
Q23.0	inclusion	Urođeno srasli aortni zalistak (atrezija)
Q23.0	inclusion	Suženje aortnog zaliska 
Q23.0	exclusion	Urođeno suženje ispod aortnog ušća Q24.4
Q23.0	exclusion	Suženje aortnog zaliska u sklopu sindrom zakržljalosti (hipoplazije) lijevog srca Q23.4
Q23.1	preferred	urođena nedovoljna funkcija aortnog zaliska
Q23.1	inclusion	Dvolisna aortna valvula
Q23.1	inclusion	Urođena nedovoljna funkcija aortnog zaliska
Q23.2	preferred	urođeno suženje mitralnog usca
Q23.2	inclusion	Urođeno sraslo mitralno ušće (atrezija)
Q23.3	preferred	urođena nedovoljna funkcija mitralnog ušća
Q23.4	preferred	Sindrom zakrzljalosti lijevog srca
Q23.4	text	Nepostojanje ili označena zakržljalost aortnog otvora ili valvule sa zakržljalošću uzlaznog dijela aorte i poremećenim razvojem lijeve komore (sa stenozom ili sraslim mitralnim ušćem)
Q23.8	preferred	Druge urođene malformacije aortnog i mitralnog zaliska
Q23.9	preferred	urođena malformacija aortnog i mitralnog zaliska, neoznačena
Q24	preferred	Druge urođene malformacije srca
Q24	exclusion	Bujanje vezivno- elastičnog tkiva u endokardu (Endokardna fibroelatoza) I42.4
Q24.0	preferred	Desni polozaj srca
Q24.0	exclusion	Desno postavljeno srce u sklopu izmjenjenog položaja svih organa Q89.3
Q24.0	exclusion	Jednakost pripojaka pretkomora (sa nedostatkom slezine ili višestrukim slezinama) Q20.6
Q24.0	exclusion	Obruti (kao u ogledalu) položaj pretkomora u sklopu obrnutog položaja organa Q89.3
Q24.1	preferred	Lijevi polozaj srca
Q24.1	definition	Smještaj srce u grudnom košu je u lijevoj polovini grudnoga koša sa srčanim vrhom usmjerenim u lijevu stranu ali u sklopu obrnutog položaja drugih organa i srčanih defekata ili ispravljene transpozicije velikih krvnih sudova.
Q24.2	preferred	Srce sa tri pretkomore
Q24.3	preferred	Suženje plucnog lijevka
Q24.4	preferred	Urođeno suženje ispod aortnog ušća
Q24.5	preferred	Malformacije krvnih sudova srca
Q24.5	inclusion	Urođeno proširenje (aneurizma) krvnih sudova srca
Q24.6	preferred	urođeni blok rada srca
Q24.8	preferred	Druge urođene označene anomalije srca
Q24.8	inclusion	Urođeno proširenje (divertikulum) lijeve komore
Q24.8	inclusion	Urođena malformacija srčanog mišića
Q24.8	inclusion	Urođena malformacija srčane maramice
Q24.8	inclusion	Nepravilan položaj srca
Q24.8	inclusion	Uul bolest
Q24.9	preferred	urođena malformacija srca, neoznačena
Q24.9	inclusion	Urođena anomalija srca NOS
Q24.9	inclusion	Urođeno srčano oboljenje NOS
Q25	preferred	urođene malformacije velikih arterija
Q25.0	preferred	Otvoreni arterijski kanal
Q25.0	inclusion	Otvoren Botallo-ov kanal
Q25.0	inclusion	Postojani arterijski kanal
Q25.1	preferred	Suženje aorte
Q25.1	inclusion	Suženje (koarktacija) aorte (predukatalna) (post duktalna)
Q25.2	preferred	Zacepljenost (srastanje) lumena aorte
Q25.3	preferred	Suzenost aorte
Q25.3	inclusion	Arortna suženje (stenoza) iznad aortne valvule
Q25.3	exclusion	Urođeno suženje (stenoza) aorte Q23.0
Q25.4	preferred	Druge urođene malformacije aorte
Q25.4	inclusion	Odsustvo aorte
Q25.4	inclusion	Nepostojanje razvoja (aplazija) aorte
Q25.4	inclusion	Urođeno proširenje (aneurizma) aorte
Q25.4	inclusion	Urođeno proširena aorta
Q25.4	inclusion	Proširenje (aneurizma) Valsalva-inog sinusa (rupturirano)
Q25.4	inclusion	Udvojeni aortni luk [vaskularni aortni prsten]
Q25.4	inclusion	Zakržljalost aorte
Q25.4	inclusion	Postojani zavijutci aortnog luka
Q25.4	inclusion	Postojani destostrani aortni luk
Q25.4	exclusion	Zakržljalost aorte u sklopu sindroma zakržljalosti lijevog srca Q23.4
Q25.5	preferred	urođena pregrada plućne arterije
Q25.6	preferred	Suženje (stenoza) plućne arterije
Q25.6	inclusion	Suženje (stenoza) plućne arterije iznad valvule
Q25.7	preferred	Druge urođene malgformacije plućne arterije
Q25.7	inclusion	Neuobičajena (aberantna) plućna arterija
Q25.7	inclusion	Nedostatak zametka (agenezija) plućne arterije
Q25.7	inclusion	Urođeno proširenje (aneirizma) plućne arterije
Q25.7	inclusion	Anomalija plućne arterije
Q25.7	inclusion	Zakržljalost plućne arterije
Q25.7	inclusion	Plućno arterijsko-vensko proširenje aneurizma
Q25.8	preferred	Druge urođene malformacije velikih arterija
Q25.9	preferred	urođena malformacija velikih arterija, neoznačena
Q26	preferred	urođene malformacije velikih vena
Q26.0	preferred	urođeno suženje suplje vene
Q26.0	inclusion	Urođeno suženje (stenoza) velike šuplje vene (donje) (gornje)
Q26.1	preferred	Postojana gornja lijeva suplja vena
Q26.2	preferred	Potpuna anomalija vena pluća
Q26.3	preferred	Djelimicna anomalija vena pluća
Q26.4	preferred	Anomalija vena pluća, neoznačena
Q26.5	preferred	Anomalija ulazne vene
Q26.6	preferred	Arteriovenska komunikacija u jetri
Q26.8	preferred	Druge urođene malformacije velikih vena
Q26.8	inclusion	Nedostatak velike šuplje vene (donje) (gornje)
Q26.8	inclusion	Azigosni nastavak donje šuplje vene
Q26.8	inclusion	Postojana lijeva zadnja kardinalna vena
Q26.8	inclusion	Sindom sablje
Q26.9	preferred	urođene malformacije velikih vena, neoznačene
Q26.9	inclusion	Anomalije velike šuplje vene (donje) (gornje) NOS
Q27	preferred	Druge urođene malformacije perifernog sudovnog sistema
Q27	exclusion	Anomalije moždanih i premoždanih krvnih sudova Q28.0 - Q28.3
Q27	exclusion	Anomalije srčanih krvnih sudova q24.5
Q27	exclusion	Anomalije plućne arterije Q25.5 - Q25.7
Q27	exclusion	Urođeno proširenje (aneurizma) mrežnjače Q14.1
Q27	exclusion	Benigni tumor krvnih i limfnih sudova D18.-
Q27.0	preferred	urođen nedostatak ili zakrzljalost pupčane arterije
Q27.0	inclusion	Usamljena pupčana arterija
Q27.1	preferred	urođeno suženje arterije bubrega
Q27.2	preferred	Druge urođene malformacije arterije bubrega
Q27.2	inclusion	Urođena malformacija bubrežne arterije NOS
Q27.2	inclusion	Vuišestruke bubrežne arterije
Q27.3	preferred	Periferna arteriovenska malformacija
Q27.3	inclusion	Arteriovensko proširenje (aneurizma)
Q27.3	exclusion	Stečeno arteriovensko proširenje (aneurizma)
Q27.4	preferred	urođeno prosirenje vena
Q27.8	preferred	Druge urođene označene anomalije perifernog sudovnog sistema
Q27.8	inclusion	Neuobičajena (aberantna) podključna arterija
Q27.8	inclusion	Nepostojanje arterije ili vene NEC
Q27.8	inclusion	Srastanje lumena arterije ili vene NEC
Q27.8	inclusion	Urođeno periferno proširenje (aneurizma)
Q27.8	inclusion	Urođeno arterijsko suženje
Q27.8	inclusion	Urođeno vensko proširenje - variks
Q27.9	preferred	urođena malformacija perifernog sudovnog sistema, neoznačena
Q27.9	inclusion	Anomalije arterija ili vena NOS
Q28	preferred	Druge urođene malformacije sistema krvotoka
Q28	exclusion	Urođena aneurizma NOS Q27.8
Q28	exclusion	Urođena aneurizma krvnih sudova srca Q24.5
Q28	exclusion	Urođena aneurizma perifernik sudova Q27.8
Q28	exclusion	Urođena aneurizma plućne arterije Q25.7
Q28	exclusion	Urođena aneurizma krvnih sudova mrežnjače Q14.1
Q28	exclusion	Prsnuće arterijsko-venske malformacije krvoga suda mozga I60.8
Q28	exclusion	Prsnuće malformacije premoždanskih krvnih sudova I72.-
Q28.0	preferred	Anomalija arteriovenskih sudova prije mozga
Q28.0	inclusion	Urođena arterijsko-venska aneurizma premožanskih krvnih sudova (bez prsnuća) 
Q28.1	preferred	Druge anomalije sudova prije mozga
Q28.1	inclusion	Urođena malformacija premoždanih krvnih sudova NOS
Q28.1	inclusion	Urođeno proširenje (aneurizma) premoždanskih krvnih sudova (bez prsnuća)
Q28.2	preferred	Anomalija arteriovenskih sudova mozga
