S05F10_4[.0]	definition	Stanje koje nastaje po unošenju psihoaktivne supstance ili alkohola i prouzrokuje smetnje svijesti, kognicije, opažanja, osjećanja, ponašanja ili druge psihosocijalne efekte i reakcije. Ove smetnje su direktno povezane sa akutnim  farmakološkim dejstvom supstance i gube se vremenom potpuno, osim u slučajevima kad je tkivo oštećeno ili kad su nastale druge komplikacije. Komplikacije mogu biti: povreda, aspiracija povračanog sadržaja, delirijum, koma, konvulzije i drugo. Priroda ovih komplikacija zavisi od farmakološke grupe, u kojoj se supstanca nalazi i načina upotrebe.
S05F10_4[.0]	inclusion	Akutno pijanstvo (u alkoholizmu)
S05F10_4[.0]	inclusion	"Bad trip" (droga)
S05F10_4[.0]	inclusion	Pijanstvo NOS 
S05F10_4[.0]	inclusion	Patološka intoksikacija
S05F10_4[.0]	inclusion	Ekstaza i poremećaj držanja kod intoksikacije psihoaktivnim supstancama
S05F10_4[.0]	exclusion	Intoksikacija u smislu trovanja T36-T50
S05F10_4[.1]	preferred	Zloupotreba
S05F10_4[.1]	definition	Upotreba psihoaktivne supstance koja izaziva oštećenje zdravlja. Oštećenje zdravlja može biti fizičko (kao u slučajevima oboljenja jetre kod samounošenja droge špricevima) i duševno (npr. sekundarna depresijska epizoda posle teškog pijanstva).
S05F10_4[.1]	inclusion	Zloupotreba psihoaktivne supstance
S05F10_4[.2]	preferred	Sindrom zavisnosti
S05F10_4[.2]	definition	Skup bihejvioralnih, kognitivnih i fizioloških fenomena koji se razvija poslije ponavljane upotrebe supstanci i tipično uključuje jaku želju za uzimanjem droge, teškoće u kontroli njene upotrobe, istrajnost u njenoj upotrebi i pored štetnih posljedica, prioretna usmjerenost ka korišćenjeu droge uz zapostavljanje drugih aktivnosti i obaveza, porast tolerancije i apstinencijalno fizičko stanje. Sindrom zavisnosti može izazvati i specifična psihoaktivna supstanca (npr. duvan, alkohol ili diazepam), grupa supstanci (npr. opijati) ili široki spektar farmakološki različitih supstanci.
S05F10_4[.2]	inclusion	Hronični alkoholizam
S05F10_4[.2]	inclusion	Dipsomnija
S05F10_4[.2]	inclusion	Zavisnost od droge
S05F10_4[.3]	preferred	Apstinencijalni sindrom
S05F10_4[.3]	definition	Grupa simptoma različitog obima i stepena težine koji se javljaju po apsolutnom ili relativnom prekidu uzimanja psihoaktivne supstance posle njenog stalnog (dugotrajnog) uzimanja. Početak i tok apstinencijalnog sindroma su različiti i zavise od vrste supstance i doze korišćenja neposredno prije prekida. Apstinencijalni sindrom može biti komplikovan konvulzijama.
S05F10_4[.4]	preferred	Apstinencijalni sindrom sa delirijumom
S05F10_4[.4]	definition	Poremećaj pri kome se apstinencijalni sindrom komplikuje delirijumom obično se šifrira kao F05. Mogu se pojaviti i konvulzije. Kada se smatra da takođe somatski faktori mogu imati ulogu u etiologiji, poremećaj treba šifrirati sa F05.8.
S05F10_4[.4]	inclusion	Delirujum tremens (izazvan alkoholom)
S05F10_4[.5]	preferred	Psihotički poremećaj
S05F10_4[.5]	definition	Mnoštvo psihotičnih fenomena koji nastaju tokom ili neposredno nakon upotrebe psihoaktivne supstance, a ne mogu se objasniti samo akutnom intoksikacijom i ne samo apstinencijalnim sindromom. Poremećaj karakterišu: halucinacije (obično slušne, ali češće više čula), pogrešna prepoznavanja, sumanute ideje (često paranoidne ili ideje proganjanja), psihomotorne smetnje (nemir ili stupor) i nenormalni afekt, koji može biti u opsegu od intenzivnog straha do ekstaze. Svijest je obično bistra, ali može postojati neznatno pomućenje svesti, bez teške konfuzije.
S05F10_4[.5]	inclusion	Halucinacije usljed upotrebe alkohola
S05F10_4[.5]	inclusion	Ljubomora usljed upotrebe alkohola
S05F10_4[.5]	inclusion	Paranoja usljed upotrebe alkohola
S05F10_4[.5]	inclusion	Psihoze usljed uoptrebe alkohola
S05F10_4[.5]	exclusion	Psihotički poremećaj, rezidualni i kasni početak izazvan upotrebom alkohola ili drugih psihoaktivnih supstanci F10.7-F19.7
S05F10_4[.6]	preferred	Sindrom gubitka pamćenja
S05F10_4[.6]	definition	Sindrom je udružen sa hroničnim upadljivim oštećenjem pamćenja  novijih i starijih događaja. Pamćenje skorijih događaja je više oštećeno nego pamćenje starijih događaja, a neposredno reprodukovanje je obično sačuvano. Smetnje doživljavanja vremena i redosleda događaja obično postoje, kao i teškoće učenja novih materijala. Konfabulacije mogu biti naznačene ali ne postoje uvijek. Druge kognitivne funkcije su obično relativno očuvane i defekti pamćenja su u nesrazmjeri sa drugim smetnjama.
S05F10_4[.6]	inclusion	Poremećaj gubitka pamćenja izazvan upotrebom alkohola ili droga
S05F10_4[.6]	inclusion	Korsakovljeva  (Korsakov) psihoza ili sindrom, izazvan upotrebom alkohola ili drugih psihoaktivnih supstanci ili neoznačen
S05F10_4[.6]	inclusion	Koristi dodatnu šifru E51.2† , G32.8* , po potrebi, da se označi povezanost sa Vernikeovom (Wernicke) bolešću ili sindromom.
S05F10_4[.6]	exclusion	
S05F10_4[.7]	preferred	Psihotički poremećaj, rezidualni i sa kasnim početkom
S05F10_4[.7]	definition	Poremećaji kognicije, afekta, ličnosti ili ponašanja izazvani upotrebom alkohola ili psihoaktivnih supstanci, koji perzistiraju nakon perioda direktnog efekta psihoaktivne supstance. Početak poremećaja treba direktno povezati sa upotrebom psihoaktivne supstance. Slučajeve u kojima se početni znaci poremećaja pojavljuju kasnije nego epizoda(e), kod upotrebe te supstancije, treba šifrirati ovdje samo kad jpostoje jasni dokazi, koji ukazuju na rezidualnu posljedicu upotrebe psihoaktivne supstance. Ponavljane epoizode mogu se razlikovati od psihoze na osnovu epizodične prirode, vrlo kratkog trajanja i udvostručavaju ranijih iskustava povezanih sa upotrebom alkoholom i psihoaktivnih supastanci.
S05F10_4[.7]	inclusion	Demencija izazvana upotrebom alkohola NOS
S05F10_4[.7]	inclusion	Moždani sindrom izazvan hroničnom upotrebom alkohola
S05F10_4[.7]	inclusion	Demencija i drugi blagi oblici perzistentnog poremećaja kognitivnih funkcija
S05F10_4[.7]	inclusion	"Fleš bek"
S05F10_4[.7]	inclusion	Psihotički poremećaj sa kasnim početkom izazvan upotrebom psihoaktivnih supstanci
S05F10_4[.7]	inclusion	Posthalucinogeni poremećaj percepcije
S05F10_4[.7]	inclusion	Rezidualni: afektivni poremećaj
S05F10_4[.7]	inclusion	Rezidualni: poremećaj ličnosti i ponašanja
S05F10_4[.7]	exclusion	Korsakovljeva  (Korsakov) sindrom, izazvan upotrebom alkohola ili psihoaktivnih supstanci F10.6-F19.6
S05F10_4[.7]	exclusion	Psihotičko stanje izazvano upotrebom alkohola ili psihoaktivnih supstanci F10.5-F19.5
S05F10_4[.8]	preferred	Drugi duševni poremećaji i poremećaj ponašanja
S05F10_4[.9]	preferred	Neoznačeni duševni poremećaj i poremećaj ponašanja
S05F70_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama F70-F79 za identifikaciju stepen oštećenja ponašanja:
S05F70_4[.0]	preferred	Nema poremećaja ponašanja ili je minimalan
S05F70_4[.1]	preferred	Značajan poremećaj ponašanja koji zahtijeva pažnju i tretman
S05F70_4[.8]	preferred	Drugi poremećaji ponašanja
S05F70_4[.9]	preferred	Nema napomene o poremećaju ponašanja
S11K25_4	text	Sljedeće četvorocifrene šifre se koriste za dijagnostičke kategorije K25-K28
S11K25_4[.0]	preferred	Akutna sa krvarenjem
S11K25_4[.1]	preferred	Akutna sa perforacijom
S11K25_4[.2]	preferred	Akutna sa krvarenjem i perforacijom
S11K25_4[.3]	preferred	Akutna bez krvarenja ili perforacije
S11K25_4[.4]	preferred	Hronična ili neoznačena sa krvarenjem
S11K25_4[.5]	preferred	Hronična ili neoznačena sa perforacijom
S11K25_4[.6]	preferred	Hronična ili neoznačena sa krvarenjem i perforacijom
S11K25_4[.7]	preferred	Hronična bez krvarenja i perforacije
S11K25_4[.9]	preferred	Neoznačena kao akutna ili hronična bez krvarenja i perforacije
S13M00_5	text	Oboljelo mjesto u mišićno-koštanom sistemu Sljedeća  potklasifikacija  ukazuje na oboljelo mjesta i koriste se za korišćenjesa odgovarajućim kategorijama  iz grupe XIII, po potrebi. Obzirom da se lokalna proširenja ili posebna prilagođavanja mogu razlikovati u broju upotrebljenih karaktera, predlaže se da se potklasifikacija dodatnog mesta stavi na zasebno i prepoznatljivo mesto (na primer u dodatnu „kućicu“). Razne potklasifikacije koje se koriste za iščašenja koljena, dorzopatije i biomehanička oštećenja koja nisu klasifikovana na drugom mjestu, date su za M23, ispred M40 i za M99.
S13M00_5[0]	preferred	Više oboljelih mjesta
S13M00_5[1]	preferred	Region ramena
S13M00_5[1]	inclusion	ključnjača (clavicula)
S13M00_5[1]	inclusion	lopatica (scapula)
S13M00_5[1]	inclusion	akromioklavikularni zglob
S13M00_5[1]	inclusion	glenohumeralni zglob
S13M00_5[1]	inclusion	sternoklavikularni zglob
S13M00_5[2]	preferred	Nadlaktica
S13M00_5[2]	inclusion	ramenjača (humerus)
S13M00_5[2]	inclusion	zglob lakta
S13M00_5[3]	preferred	Podlaktica
S13M00_5[3]	inclusion	žbica (radius)
S13M00_5[3]	inclusion	lakatna kost (ulna)
S13M00_5[3]	inclusion	zglob ručja
S13M00_5[4]	preferred	Šaka
S13M00_5[4]	inclusion	ručje (carpus)
S13M00_5[4]	inclusion	prsti šake 
S13M00_5[4]	inclusion	doručje (metacarpus)
S13M00_5[4]	inclusion	zglobovi šake
S13M00_5[5]	preferred	Region karlice i bedra
S13M00_5[5]	inclusion	sedalna regija
S13M00_5[5]	inclusion	butnjače  (femur)
S13M00_5[5]	inclusion	karlica 
S13M00_5[5]	inclusion	zglob kuka
S13M00_5[5]	inclusion	krsno-bedreni zglob
S13M00_5[6]	preferred	Potkolenica
S13M00_5[6]	inclusion	lišnjača (fibula)
S13M00_5[6]	inclusion	zglob kolena
S13M00_5[6]	inclusion	golenjača (tibia)
S13M00_5[7]	preferred	Skočni zglob i stopalo
S13M00_5[7]	inclusion	donožje (metatarsus) 
S13M00_5[7]	inclusion	nožje (tarsus) 
S13M00_5[7]	inclusion	nožni prsti 
S13M00_5[7]	inclusion	skočni zglob
S13M00_5[7]	inclusion	ostali zglobovi stopala
S13M00_5[8]	preferred	Ostalo
S13M00_5[8]	inclusion	glava
S13M00_5[8]	inclusion	vrat
S13M00_5[8]	inclusion	rebra
S13M00_5[8]	inclusion	lobanja
S13M00_5[8]	inclusion	trup
S13M00_5[8]	inclusion	kičmeni stub
S13M00_5[9]	preferred	Neoznačena lokalizacija
S13M23_5	text	Sljedeća dodatna potklasifikacija ukazuje na oboljelo mjesto i koristi se sa odgovarajućom potkategorijom M23.-, po potrebi; vidjeti takođe napomenu na početku ovog poglavlja.
S13M23_5[0]	preferred	Više obolelih mesta
S13M23_5[1]	preferred	Prednji ukršteni ligament ili prednji rog medijalnog meniskusa
S13M23_5[2]	preferred	Zadnji ukršteni ligament ili zadnji rog medijalnog meniskusa
S13M23_5[3]	preferred	Medijalni kolateralni ligament ili drugi i neoznačeni medijalni meniskus
S13M23_5[4]	preferred	Lateralni kolateralni ligament ili prednji rog lateralnog meniskusa
S13M23_5[5]	preferred	Zadnji rog lateralnog meniskusa
S13M23_5[6]	preferred	Drugi i neoznačeni lateralni meniskus
S13M23_5[7]	preferred	Kapsularni ligament
S13M23_5[9]	preferred	Neoznačeni ligament ili neoznačeni meniskus
S13M40_5	text	Sljedeća potklasifikacija ukazuje na oboljelo mjesto i koristi se sa odgovarajućim kategorijama u  podgrupi oboljenja kičmenog stuba, osim u kategorijama M50 i M51, po potrebi; vidjeti takođe napomenu na početku ovog poglavlja.
S13M40_5[0]	preferred	Više oboljelih mjesta na kičmi
S13M40_5[1]	preferred	Okcipito-atlanto-aksijalno područje
S13M40_5[2]	preferred	Cervikalno područje
S13M40_5[3]	preferred	Cervikotorakalno područje
S13M40_5[4]	preferred	Torakalno područje
S13M40_5[5]	preferred	Torakolumbalno područje
S13M40_5[6]	preferred	Lumbalno područje
S13M40_5[7]	preferred	Lumbosakralno područje
S13M40_5[8]	preferred	Sakralno i sakrokokcigealno područje
S13M40_5[9]	preferred	Neoznačena lokalizacija
S13M99_5	text	Sljedeća dodatna potklasifikacija ukazuje na oboljelo mjesto i koristi se sa odgovarajućom potkategorijom M99.-, po potrebi; vidjeti takođe napomenu na početku ovog poglavlja.
S13M99_5[0]	preferred	Područje glave
S13M99_5[0]	inclusion	okcipitocervikalno
S13M99_5[1]	preferred	Cervikalno područje
S13M99_5[1]	inclusion	cervikotorakalno 
S13M99_5[2]	preferred	Torakalno područje
S13M99_5[2]	inclusion	torakolumbalno 
S13M99_5[3]	preferred	Lumbalno područje
S13M99_5[3]	inclusion	lumbosakralno 
S13M99_5[4]	preferred	Sakralno područje
S13M99_5[4]	inclusion	sakrokokcigealno
S13M99_5[4]	inclusion	sakroilijačno
S13M99_5[5]	preferred	Područje karlice
S13M99_5[5]	inclusion	kuk
S13M99_5[5]	inclusion	pubično područje
S13M99_5[6]	preferred	Donji ekstremitet
S13M99_5[7]	preferred	Gornji ekstremitet
S13M99_5[7]	inclusion	akromioklavikularno 
S13M99_5[7]	inclusion	sternoklavikularno 
S13M99_5[8]	preferred	Grudni koš
S13M99_5[8]	inclusion	kostohondralno 
S13M99_5[8]	inclusion	kostovertebralno 
S13M99_5[8]	inclusion	sternohondralno
S13M99_5[9]	preferred	Abdomen i drugo
S14N00_4	text	Sljedeće četvorocifrene šifre klasifikuju morfološke promjene i koriste se u kategorijama N00-N07.  Ovu potpodjelu (.0-8.) ne treba koristiti sve dok se ne postavi konačna dijagnoza (na primjer, potvrda dobijena biopsijom bubrega ili autopsijom). Trocifrene šifre odnose se na kliničke sindrome.
S14N00_4[.0]	preferred	Manja nepravilnost glomerula
S14N00_4[.0]	inclusion	Minimalno promjenjena lezija
S14N00_4[.1]	preferred	Fokalne i segmentalne lezije glomerula
S14N00_4[.1]	inclusion	Fokalna i segmentalna: hijalinoza
S14N00_4[.1]	inclusion	Fokalna i segmentalna: skleroza
S14N00_4[.1]	inclusion	Fokalni glomerulonefritis
S14N00_4[.2]	preferred	Difuzni membranozni glomerulonefritis
S14N00_4[.3]	preferred	Difuzni mezangijalni proliferativni glomerulonefritis
S14N00_4[.4]	preferred	Difuzni endokapilarni proliferativni glomerulonefritis
S14N00_4[.5]	preferred	Difuzni mezangiokapilarni glomerulonefritis
S14N00_4[.5]	inclusion	Membranozno-proliferativni glomerulonefritis , tip 1 i 3, ili NOS
S14N00_4[.6]	preferred	Bolest gustih depozita
S14N00_4[.6]	inclusion	Membranozno-proliferativni glomerulonefritis , tip 2
S14N00_4[.7]	preferred	Difuzni polumjesečasti glomerulonefritis
S14N00_4[.7]	inclusion	Ekstrakapilarni glomerulonefritis
S14N00_4[.8]	preferred	Drugi 
S14N00_4[.8]	inclusion	Proliferativni glomerulonefritis 
S14N00_4[.9]	preferred	Neoznačeno
S15O03_4	text	Sljedeće četvorocifrene šifre se koriste u kategorijama O03-O06:
S15O03_4[.0]	preferred	Nepotpun, komplikovan infekcijom polnih organa i karlice
S15O03_4[.0]	inclusion	Sa stanjem pod O08.0
S15O03_4[.1]	preferred	Nepotpun, komplikovan kasnim ili obilnim krvarenjem
S15O03_4[.1]	inclusion	Sa stanjem pod O08.1
S15O03_4[.2]	preferred	Nepotpun, komplikovan embolijom
S15O03_4[.2]	inclusion	Sa stanjem pod O08.2
S15O03_4[.3]	preferred	Nepotpun, sa drugim i neoznačenim komplikacijama
S15O03_4[.3]	inclusion	Sa stanjem pod O08.3-O08.9
S15O03_4[.4]	preferred	Nepotpun, bez komplikacija
S15O03_4[.5]	preferred	Potpun ili neoznačen, komplikovan infekcijom polnih organa i karlice
S15O03_4[.5]	inclusion	Sa stanjem pod O08.0
S15O03_4[.6]	preferred	Potpun ili neoznačen, komplikovan kasnim  ili obilnim krvarenjem
S15O03_4[.6]	inclusion	Sa stanjem pod O08.1
S15O03_4[.7]	preferred	Potpun ili neoznačen, komplikovan embolijom
S15O03_4[.7]	inclusion	Sa stanjem pod O08.2
S15O03_4[.8]	preferred	Potpun ili neoznačen,  sa drugim i neoznačenim komplikacijama
S15O03_4[.8]	inclusion	Sa stanjem pod O08.3-O08.9
S15O03_4[.9]	preferred	Potpun ili neoznačen, bez komplikacija
S15O03_4	note	Nepotpun pobačaj sa zaostalim djelovima ploda poslije pobačaja.
S18R83_4[.0]	preferred	Nenormalna koncentracija enzima
S18R83_4[.1]	preferred	Nenormalna koncentracija hormona
S18R83_4[.2]	preferred	Nenormalna koncentracija ostalih droga, lekova i bioloških supstanci
S18R83_4[.3]	preferred	Nenormalna koncentracija supstanci uglavnom nemedicinskog porekla
S18R83_4[.4]	preferred	Nenormalni imunološki nalazi
S18R83_4[.5]	preferred	Nenormalni mikrobiološki nalazi
S18R83_4[.5]	inclusion	Pozitivni nalazi u kulturi
S18R83_4[.6]	preferred	Nenormalni citološki nalazi
S18R83_4[.6]	inclusion	Nenormalan Papanicolaou test
S18R83_4[.7]	preferred	Nenormalni histološki nalazi
S18R83_4[.8]	preferred	Drugi nenormalni nalazi
S18R83_4[.8]	inclusion	Nenormalni hromozomski nalazi
S18R83_4[.9]	preferred	Neoznačeni nenormalan nalaz
S19S02_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S02_5[0]	preferred	zatvoren
S19S02_5[1]	preferred	otvoren
S19S06_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti, u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje intrakranijelne povrede i otvorene rane:
S19S06_5[0]	preferred	bez otvorene rane unutar lobanje
S19S06_5[1]	preferred	sa otvorenom ranom unutar lobanje
S19S12_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S12_5[0]	preferred	zatvoren
S19S12_5[1]	preferred	otvoren
S19S22_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S22_5[0]	preferred	zatvoren
S19S22_5[1]	preferred	otvoren
S19S26_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti, u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja:
S19S26_5[0]	preferred	bez otvorene rane u grudnoj duplji
S19S26_5[1]	preferred	sa otvorenom ranom u grudnoj duplji
S19S27_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti, u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja:
S19S27_5[0]	preferred	bez otvorene rane u grudnoj duplji
S19S27_5[1]	preferred	sa otvorenom ranom u grudnoj duplji
S19S32_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S32_5[0]	preferred	zatvoren
S19S32_5[1]	preferred	otvoren
S19S36_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti, u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja:
S19S36_5[0]	preferred	bez otvorene rane unutar šupljine
S19S36_5[1]	preferred	sa otvorenom ranom unutar šupljine
S19S37_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti, u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja:
S19S37_5[0]	preferred	bez otvorene rane unutar šupljine
S19S37_5[1]	preferred	sa otvorenom ranom unutar šupljine
S19S42_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S42_5[0]	preferred	zatvoren
S19S42_5[1]	preferred	otvoren
S19S52_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S52_5[0]	preferred	zatvoren
S19S52_5[1]	preferred	otvoren
S19S62_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S62_5[0]	preferred	zatvoren
S19S62_5[1]	preferred	otvoren
S19S72_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S72_5[0]	preferred	zatvoren
S19S72_5[1]	preferred	otvoren
S19S82_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S82_5[0]	preferred	zatvoren
S19S82_5[1]	preferred	otvoren
S19S92_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19S92_5[0]	preferred	zatvoren
S19S92_5[1]	preferred	otvoren
S19T02_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T02_5[0]	preferred	zatvoren
S19T02_5[1]	preferred	otvoren
S19T08_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T08_5[0]	preferred	zatvoren
S19T08_5[1]	preferred	otvoren
S19T10_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T10_5[0]	preferred	zatvoren
S19T10_5[1]	preferred	otvoren
S19T12_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T12_5[0]	preferred	zatvoren
S19T12_5[1]	preferred	otvoren
S19T142_5	text	Sljedeća potpodjela sa dodatnim karakterom u šifri se može po potrebi koristiti,  u slučaju da nije moguća ili poželjna primjena višestrukog šifriranja za označavanje frakture i otvorene rane; ako prelom nije označen kao zatvoren ili otvoren, treba ga klasifikovati kao zatvoren.
S19T142_5[0]	preferred	zatvoren
S19T142_5[1]	preferred	otvoren
S20W00_4	text	Šifra mjesta događaja Sljedeće kategorije se koriste kao dodatne odvojene varijable MKB šiframa grupa W00-Y34 da bi se označio  mjesto događanja spoljašnjeg uzroka, kada je ono značajno:
S20W00_4[0]	preferred	Kuća
S20W00_4[0]	inclusion	Stan
S20W00_4[0]	inclusion	Iznajmljena soba - prebivalište - pansion
S20W00_4[0]	inclusion	Automobilska prikolica kao prebivalište
S20W00_4[0]	inclusion	Kuća na selu
S20W00_4[0]	inclusion	Sporedne kućne prostorije
S20W00_4[0]	inclusion	Kuća (prebivalište)
S20W00_4[0]	inclusion	Neinstitucionalno mjesto kao prebivalište
S20W00_4[0]	inclusion	Privatno: put prema kući
S20W00_4[0]	inclusion	Privatno: garaža
S20W00_4[0]	inclusion	Privatno: vrt oko kuće
S20W00_4[0]	inclusion	Privatno: kućno dvorište
S20W00_4[0]	inclusion	Bazen za plivanje u privatnoj kući ili vrtu
S20W00_4[0]	exclusion	Napušten kuća ili kuća bez vlasnika 8
S20W00_4[0]	exclusion	Kuća u izgradnji ali još nije useljena 6
S20W00_4[0]	exclusion	Institucija kao prebivalište 1
S20W00_4[1]	preferred	Institucija kao prebivalište 
S20W00_4[1]	inclusion	Dom za djecu
S20W00_4[1]	inclusion	Spavaonica
S20W00_4[1]	inclusion	Dom za bolesne
S20W00_4[1]	inclusion	Ustanova za palijativno zbrinjavanje (hospice)
S20W00_4[1]	inclusion	Kasarna
